ts,combustible,precio
2026-08-17T10:19Z,gA,1.954
2026-08-17T10:19Z,gP,2.024
2026-08-17T13:30Z,g95e5,1.774
2026-08-17T13:30Z,gA,1.944
2026-08-17T13:30Z,gP,2.014
2026-08-17T13:30Z,g95e5p,1.874
2026-08-17T16:13Z,g95e5,1.764
2026-08-17T16:13Z,g95e5p,1.864
2026-08-18T10:15Z,gA,1.954
2026-08-18T10:15Z,gP,2.024
2026-08-18T13:34Z,gA,1.944
2026-08-18T13:34Z,gP,2.014
2026-08-18T22:09Z,gA,1.964
2026-08-18T22:09Z,gP,2.034
2026-08-19T10:16Z,g95e5,1.774
2026-08-19T10:16Z,gA,1.974
2026-08-19T10:16Z,gP,2.044
2026-08-19T10:16Z,g95e5p,1.874
2026-08-19T16:16Z,g95e5,1.764
2026-08-19T16:16Z,gA,1.964
2026-08-19T16:16Z,gP,2.034
2026-08-19T16:16Z,g95e5p,1.864
2026-08-19T22:12Z,g95e5,1.784
2026-08-19T22:12Z,gA,1.974
2026-08-19T22:12Z,gP,2.044
2026-08-19T22:12Z,g98e5,1.914
2026-08-19T22:12Z,g95e5p,1.884
2026-08-20T07:31Z,g95e5,1.794
2026-08-20T07:31Z,gA,1.984
2026-08-20T07:31Z,gP,2.054
2026-08-20T07:31Z,g95e5p,1.894
2026-08-20T13:37Z,g95e5,1.784
2026-08-20T13:37Z,gA,1.974
2026-08-20T13:37Z,gP,2.044
2026-08-20T13:37Z,g95e5p,1.884
2026-08-21T07:33Z,g95e5,1.794
2026-08-21T07:33Z,gA,1.984
2026-08-21T07:33Z,gP,2.054
2026-08-21T07:33Z,g95e5p,1.894
2026-08-21T10:17Z,g95e5,1.784
2026-08-21T10:17Z,gA,1.974
2026-08-21T10:17Z,gP,2.044
2026-08-21T10:17Z,g95e5p,1.884
2026-08-21T16:17Z,g95e5,1.794
2026-08-21T16:17Z,gA,1.984
2026-08-21T16:17Z,gP,2.054
2026-08-21T16:17Z,g95e5p,1.894
2026-08-21T19:18Z,g95e5,1.784
2026-08-21T19:18Z,gA,1.974
2026-08-21T19:18Z,gP,2.044
2026-08-21T19:18Z,g95e5p,1.884
2026-08-24T07:47Z,gA,1.984
2026-08-24T07:47Z,gP,2.054
2026-08-24T10:25Z,g95e5,1.794
2026-08-24T10:25Z,g95e5p,1.894
2026-08-24T13:57Z,g95e5,1.784
2026-08-24T13:57Z,gA,1.974
2026-08-24T13:57Z,gP,2.044
2026-08-24T13:57Z,g95e5p,1.884
2026-08-25T07:34Z,g95e5,1.794
2026-08-25T07:34Z,gA,1.984
2026-08-25T07:34Z,gP,2.054
2026-08-25T07:34Z,g95e5p,1.894
2026-08-25T13:39Z,g95e5,1.784
2026-08-25T13:39Z,gA,1.974
2026-08-25T13:39Z,gP,2.044
2026-08-25T13:39Z,g95e5p,1.884
2026-08-26T07:35Z,g95e5,1.794
2026-08-26T07:35Z,g95e5p,1.894
2026-08-26T10:22Z,g95e5,1.784
2026-08-26T10:22Z,gA,1.984
2026-08-26T10:22Z,gP,2.054
2026-08-26T10:22Z,g95e5p,1.884
2026-08-26T13:43Z,gA,1.974
2026-08-26T13:43Z,gP,2.044
