ts,combustible,precio
2026-08-18T20:10Z,g95e5,1.639
2026-08-18T20:10Z,gA,1.769
2026-08-19T08:21Z,g95e5,1.649
2026-08-19T08:21Z,gA,1.799
2026-08-19T10:16Z,g95e5,1.629
2026-08-19T10:16Z,gA,1.769
2026-08-23T21:10Z,g95e5,1.649
2026-08-23T21:10Z,gA,1.789
2026-08-24T16:21Z,g95e5,1.639
2026-08-26T08:27Z,g95e5,1.669
2026-08-26T08:27Z,gA,1.819
2026-08-26T09:28Z,g95e5,1.649
2026-08-26T18:32Z,g95e5,1.639
2026-08-26T18:32Z,gA,1.789
2026-09-01T01:28Z,g95e5,1.699
2026-09-01T01:28Z,gA,1.739
2026-09-01T12:09Z,gA,1.667
2026-09-01T17:01Z,g95e5,1.679
2026-09-02T21:23Z,gA,1.717
