ts,combustible,precio
2026-08-18T06:20Z,g95e5,1.761
2026-08-18T06:20Z,gA,1.914
2026-08-18T06:20Z,gP,1.972
2026-08-18T06:20Z,g98e5,1.914
2026-08-19T07:28Z,g95e5,1.760
2026-08-19T07:28Z,gA,1.939
2026-08-19T07:28Z,gP,1.997
2026-08-19T07:28Z,g98e5,1.913
2026-08-20T06:22Z,g95e5,1.795
2026-08-20T06:22Z,gA,1.959
2026-08-20T06:22Z,gP,2.017
2026-08-20T06:22Z,g98e5,1.947
2026-08-21T07:33Z,g95e5,1.793
2026-08-21T07:33Z,gA,1.954
2026-08-21T07:33Z,gP,2.012
2026-08-21T07:33Z,g98e5,1.945
2026-08-22T07:22Z,g95e5,1.791
2026-08-22T07:22Z,gA,1.943
2026-08-22T07:22Z,gP,2.002
2026-08-22T07:22Z,g98e5,1.944
2026-08-25T07:34Z,g95e5,1.809
2026-08-25T07:34Z,gA,1.949
2026-08-25T07:34Z,gP,2.007
2026-08-25T07:34Z,g98e5,1.961
2026-08-26T06:24Z,g95e5,1.789
2026-08-26T06:24Z,gA,1.898
2026-08-26T06:24Z,gP,1.956
2026-08-26T06:24Z,g98e5,1.942
2026-08-27T13:12Z,gA,1.858
2026-08-27T13:12Z,gP,1.917
2026-08-28T07:15Z,g95e5,1.798
2026-08-28T07:15Z,gA,1.853
2026-08-28T07:15Z,gP,1.912
2026-08-28T07:15Z,g98e5,1.950
