ts,combustible,precio
2026-08-16T15:09Z,gA,1.919
2026-08-16T18:10Z,gA,1.909
2026-08-17T06:26Z,gA,1.919
2026-08-17T09:27Z,gA,1.909
2026-08-17T14:15Z,g95e5,1.735
2026-08-17T17:15Z,g95e5,1.725
2026-08-17T22:11Z,g95e5,1.735
2026-08-17T22:11Z,gA,1.915
2026-08-17T22:11Z,gP,1.975
2026-08-18T05:18Z,gA,1.925
2026-08-18T08:20Z,gA,1.915
2026-08-18T22:09Z,gA,1.919
2026-08-18T22:09Z,gP,1.979
2026-08-19T07:28Z,gA,1.929
2026-08-19T10:16Z,gA,1.919
2026-08-19T22:12Z,g95e5,1.745
2026-08-19T22:12Z,gA,1.939
2026-08-19T22:12Z,gP,1.999
2026-08-20T06:22Z,gA,1.949
2026-08-20T09:21Z,gA,1.939
2026-08-20T22:14Z,gP,2.009
2026-08-21T08:23Z,gA,1.949
2026-08-21T11:14Z,gA,1.939
2026-08-21T22:10Z,gP,1.999
2026-08-22T08:14Z,gA,1.949
2026-08-22T12:13Z,gA,1.939
2026-08-23T08:14Z,gA,1.949
2026-08-23T10:11Z,gA,1.939
2026-08-24T06:31Z,gA,1.949
2026-08-24T09:34Z,gA,1.939
2026-08-24T22:13Z,g95e5,1.749
2026-08-24T22:13Z,gA,1.945
2026-08-24T22:13Z,gP,2.005
2026-08-25T05:21Z,gA,1.955
2026-08-25T08:27Z,gA,1.945
2026-08-25T10:19Z,gA,1.955
2026-08-25T13:39Z,gA,1.945
2026-08-26T07:35Z,gA,1.955
2026-08-26T10:22Z,gA,1.945
2026-08-27T02:19Z,gA,1.935
2026-08-27T02:19Z,gP,1.995
