ts,combustible,precio
2026-08-17T09:27Z,g95e5,1.649
2026-08-17T09:27Z,gA,1.765
2026-08-17T09:27Z,gP,1.815
2026-08-17T09:27Z,g98e5,1.789
2026-08-19T18:15Z,g95e5,1.657
2026-08-19T18:15Z,gA,1.795
2026-08-19T18:15Z,gP,1.845
2026-08-19T18:15Z,g98e5,1.797
2026-09-01T12:09Z,g95e5,1.677
2026-09-01T12:09Z,gA,1.755
2026-09-01T12:09Z,gP,1.805
2026-09-01T12:09Z,g98e5,1.817
2026-09-02T10:01Z,gA,1.695
2026-09-02T10:01Z,gP,1.745
2026-09-05T10:58Z,g95e5,1.717
2026-09-05T10:58Z,gA,1.747
2026-09-05T10:58Z,gP,1.775
2026-09-05T10:58Z,g98e5,1.835
