ts,combustible,precio
2026-08-17T20:12Z,g95e5,1.635
2026-08-17T20:12Z,gA,1.787
2026-08-18T15:19Z,gA,1.785
2026-08-18T20:10Z,g95e5,1.655
2026-08-18T20:10Z,gA,1.805
2026-08-19T15:19Z,gA,1.789
2026-08-19T17:15Z,g95e5,1.649
2026-08-20T11:15Z,g95e5,1.657
2026-08-20T17:17Z,g95e5,1.649
2026-08-21T17:17Z,g95e5,1.639
2026-08-21T18:19Z,g95e5,1.657
2026-08-22T09:15Z,g95e5,1.649
2026-08-23T21:10Z,g95e5,1.669
2026-08-23T21:10Z,gA,1.809
2026-08-24T08:33Z,g95e5,1.657
2026-08-24T08:33Z,gA,1.805
2026-08-24T13:57Z,g95e5,1.649
2026-08-26T14:32Z,g95e5,1.639
2026-08-26T16:08Z,g95e5,1.649
2026-08-27T13:12Z,g95e5,1.639
2026-08-27T23:17Z,g95e5,1.649
