ts,combustible,precio
2026-08-16T16:10Z,g95e5,1.784
2026-08-16T16:10Z,g95e5p,1.904
2026-08-17T15:14Z,gA,1.984
2026-08-17T15:14Z,gP,2.054
2026-08-17T19:19Z,gA,1.994
2026-08-17T19:19Z,gP,2.064
2026-08-17T21:14Z,gA,1.974
2026-08-17T21:14Z,gP,2.044
2026-08-18T08:20Z,g95e5,1.794
2026-08-18T08:20Z,gA,1.964
2026-08-18T08:20Z,gP,2.034
2026-08-18T08:20Z,g95e5p,1.914
2026-08-18T13:34Z,g95e5,1.784
2026-08-18T13:34Z,gA,1.974
2026-08-18T13:34Z,gP,2.044
2026-08-18T13:34Z,g95e5p,1.904
2026-08-18T19:19Z,g95e5,1.774
2026-08-18T19:19Z,g95e5p,1.894
2026-08-18T21:11Z,g95e5,1.784
2026-08-18T21:11Z,g95e5p,1.904
2026-08-18T22:09Z,gA,1.994
2026-08-18T22:09Z,gP,2.064
2026-08-19T08:21Z,g95e5,1.794
2026-08-19T08:21Z,gA,2.004
2026-08-19T08:21Z,gP,2.074
2026-08-19T08:21Z,g95e5p,1.914
2026-08-19T13:35Z,gA,1.994
2026-08-19T13:35Z,gP,2.064
2026-08-19T16:16Z,g95e5,1.784
2026-08-19T16:16Z,g95e5p,1.904
2026-08-19T22:12Z,g95e5,1.804
2026-08-19T22:12Z,gA,2.004
2026-08-19T22:12Z,gP,2.074
2026-08-19T22:12Z,g98e5,1.964
2026-08-19T22:12Z,g95e5p,1.924
2026-08-20T08:22Z,gA,2.014
2026-08-20T08:22Z,gP,2.084
2026-08-20T09:21Z,g95e5,1.814
2026-08-20T09:21Z,g95e5p,1.934
2026-08-20T12:21Z,gA,2.004
2026-08-20T12:21Z,gP,2.074
2026-08-20T13:37Z,g95e5,1.804
2026-08-20T13:37Z,g95e5p,1.924
2026-08-21T08:23Z,g95e5,1.794
2026-08-21T08:23Z,g95e5p,1.914
2026-08-21T09:23Z,gA,2.014
2026-08-21T09:23Z,gP,2.084
2026-08-21T13:36Z,g95e5,1.804
2026-08-21T13:36Z,gA,2.004
2026-08-21T13:36Z,gP,2.074
2026-08-21T13:36Z,g95e5p,1.924
2026-08-22T08:14Z,gA,1.994
2026-08-22T08:14Z,gP,2.064
2026-08-22T12:13Z,gA,2.004
2026-08-22T12:13Z,gP,2.074
2026-08-22T16:09Z,g95e5,1.824
2026-08-22T16:09Z,gA,1.994
2026-08-22T16:09Z,gP,2.064
2026-08-22T16:09Z,g95e5p,1.944
2026-08-22T20:09Z,g95e5,1.804
2026-08-22T20:09Z,gA,2.004
2026-08-22T20:09Z,gP,2.074
2026-08-22T20:09Z,g95e5p,1.924
2026-08-23T06:19Z,gA,1.994
2026-08-23T06:19Z,gP,2.064
2026-08-23T09:15Z,g95e5,1.794
2026-08-23T09:15Z,g95e5p,1.914
2026-08-23T12:13Z,gA,2.004
2026-08-23T12:13Z,gP,2.074
2026-08-23T14:12Z,g95e5,1.804
2026-08-23T14:12Z,g95e5p,1.924
2026-08-24T06:31Z,gA,1.994
2026-08-24T06:31Z,gP,2.064
2026-08-24T12:20Z,gA,2.014
2026-08-24T12:20Z,gP,2.084
2026-08-24T18:20Z,gA,2.004
2026-08-24T18:20Z,gP,2.074
2026-08-25T06:22Z,gA,1.994
2026-08-25T06:22Z,gP,2.064
2026-08-25T08:27Z,g95e5,1.824
2026-08-25T08:27Z,g95e5p,1.944
2026-08-25T12:21Z,g95e5,1.804
2026-08-25T12:21Z,gA,2.004
2026-08-25T12:21Z,gP,2.074
2026-08-25T12:21Z,g95e5p,1.924
2026-08-26T09:28Z,g95e5,1.814
2026-08-26T09:28Z,gA,2.024
2026-08-26T09:28Z,gP,2.094
2026-08-26T09:28Z,g95e5p,1.934
2026-08-26T12:23Z,g95e5,1.804
2026-08-26T12:23Z,g95e5p,1.924
2026-08-26T14:32Z,g95e5,1.814
2026-08-26T14:32Z,gA,2.004
2026-08-26T14:32Z,gP,2.074
2026-08-26T14:32Z,g95e5p,1.934
2026-08-26T16:08Z,g95e5,1.804
2026-08-26T16:08Z,g95e5p,1.924
2026-08-27T02:19Z,gP,2.064
2026-08-27T02:19Z,g98e5,1.954
2026-08-27T02:19Z,g95e5p,1.909
2026-08-27T13:12Z,g95e5,1.814
2026-08-27T13:12Z,g95e5p,1.919
2026-08-27T23:17Z,g95e5,1.804
2026-08-27T23:17Z,g95e5p,1.909
2026-08-28T07:15Z,gA,2.014
2026-08-28T07:15Z,gP,2.074
2026-08-28T19:40Z,gA,2.004
2026-08-28T19:40Z,gP,2.064
2026-08-29T02:30Z,gA,1.999
2026-08-29T02:30Z,gP,2.059
2026-08-29T09:27Z,g95e5,1.814
2026-08-29T09:27Z,gA,2.019
2026-08-29T09:27Z,gP,2.079
2026-08-29T09:27Z,g95e5p,1.919
2026-08-29T14:44Z,g95e5,1.804
2026-08-29T14:44Z,gA,1.999
2026-08-29T14:44Z,gP,2.059
2026-08-29T14:44Z,g95e5p,1.909
2026-08-29T22:51Z,g95e5,1.834
2026-08-29T22:51Z,gA,2.029
2026-08-29T22:51Z,gP,2.089
2026-08-29T22:51Z,g98e5,1.984
2026-08-29T22:51Z,g95e5p,1.939
2026-08-30T11:12Z,gA,1.999
2026-08-30T11:12Z,gP,2.059
