ts,id,combustible,precio
2026-09-06T00:18Z,6,g95e5,1.949
2026-09-06T00:18Z,6,gA,1.919
2026-09-06T00:18Z,45,g95e5,1.954
2026-09-06T00:18Z,47,g95e5,1.965
2026-09-06T00:18Z,47,g98e5,2.125
2026-09-06T00:18Z,47,g95e5p,2.035
2026-09-06T00:18Z,51,g95e5,1.949
2026-09-06T00:18Z,51,gA,1.925
2026-09-06T00:18Z,51,g98e5,2.109
2026-09-06T00:18Z,52,gA,1.915
2026-09-06T00:18Z,52,gP,1.995
2026-09-06T00:18Z,55,g95e5,1.945
2026-09-06T00:18Z,55,g98e5,2.105
2026-09-06T00:18Z,59,g95e5,1.965
2026-09-06T00:18Z,59,g98e5,2.125
2026-09-06T00:18Z,60,gA,1.909
2026-09-06T00:18Z,60,gP,1.959
2026-09-06T00:18Z,74,g95e5,1.909
2026-09-06T00:18Z,74,gA,1.869
2026-09-06T00:18Z,74,gP,1.959
2026-09-06T00:18Z,74,g98e5,2.049
2026-09-06T00:18Z,77,g95e5,1.949
2026-09-06T00:18Z,77,gA,1.919
2026-09-06T00:18Z,78,g95e5,1.949
2026-09-06T00:18Z,78,gA,1.919
2026-09-06T00:18Z,80,g95e5,1.945
2026-09-06T00:18Z,80,g98e5,2.105
2026-09-06T00:18Z,83,gA,1.929
2026-09-06T00:18Z,83,gP,1.979
2026-09-06T00:18Z,84,g95e5,1.949
2026-09-06T00:18Z,84,g98e5,2.059
2026-09-06T00:18Z,84,g95e5p,2.019
2026-09-06T00:18Z,88,gA,1.889
2026-09-06T00:18Z,93,g95e5,1.955
2026-09-06T00:18Z,93,g98e5,2.065
2026-09-06T00:18Z,101,g95e5,1.939
2026-09-06T00:18Z,101,g98e5,2.099
2026-09-06T00:18Z,104,g95e5,1.955
2026-09-06T00:18Z,104,g98e5,2.085
2026-09-06T00:18Z,105,g95e5,1.955
2026-09-06T00:18Z,105,g98e5,2.085
2026-09-06T00:18Z,106,g95e5,1.955
2026-09-06T00:18Z,106,g98e5,2.085
2026-09-06T00:18Z,106,g95e5p,2.015
2026-09-06T00:18Z,107,g95e5,1.955
2026-09-06T00:18Z,107,g98e5,2.085
2026-09-06T00:18Z,107,g95e5p,2.015
2026-09-06T00:18Z,110,g95e5,1.949
