ts,combustible,precio
2026-08-19T11:13Z,g95e5,1.647
2026-08-19T11:13Z,gA,1.787
2026-08-19T11:13Z,gP,1.857
2026-08-19T11:13Z,g98e5,1.847
2026-08-21T12:20Z,g95e5,1.667
2026-08-21T12:20Z,gA,1.797
2026-08-21T12:20Z,gP,1.867
2026-08-21T12:20Z,g98e5,1.867
2026-08-28T19:40Z,g95e5,1.687
2026-08-28T19:40Z,g98e5,1.887
2026-09-01T12:09Z,g95e5,1.737
2026-09-01T12:09Z,gA,1.727
2026-09-01T12:09Z,gP,1.797
2026-09-01T12:09Z,g98e5,1.937
2026-09-03T15:19Z,gA,1.697
2026-09-03T15:19Z,gP,1.767
2026-09-04T11:48Z,g95e5,1.747
2026-09-04T11:48Z,gA,1.747
2026-09-04T11:48Z,gP,1.817
2026-09-04T11:48Z,g98e5,1.947
2026-09-07T10:50Z,g95e5,1.727
2026-09-07T10:50Z,gA,1.727
2026-09-07T10:50Z,gP,1.797
2026-09-07T10:50Z,g98e5,1.927
2026-09-10T11:54Z,g95e5,1.737
2026-09-10T11:54Z,gA,1.737
2026-09-10T11:54Z,gP,1.807
2026-09-10T11:54Z,g98e5,1.937
2026-09-11T11:53Z,g95e5,1.767
2026-09-11T11:53Z,gA,1.767
2026-09-11T11:53Z,gP,1.837
2026-09-11T11:53Z,g98e5,1.967
