ts,combustible,precio
2026-08-17T08:28Z,g95e5,1.855
2026-08-17T08:28Z,gA,1.929
2026-08-17T11:14Z,g95e5,1.845
2026-08-17T11:14Z,gA,1.919
2026-08-17T15:14Z,g95e5,1.855
2026-08-17T18:19Z,g95e5,1.845
2026-08-17T22:11Z,g95e5,1.849
2026-08-17T22:11Z,gA,1.929
2026-08-17T22:11Z,gP,1.989
2026-08-17T22:11Z,g98e5,1.969
2026-08-18T08:20Z,g95e5,1.859
2026-08-18T08:20Z,gA,1.939
2026-08-18T11:14Z,g95e5,1.849
2026-08-18T11:14Z,gA,1.929
2026-08-18T22:09Z,gA,1.939
2026-08-18T22:09Z,gP,1.999
2026-08-19T08:21Z,g95e5,1.859
2026-08-19T08:21Z,gA,1.949
2026-08-19T12:18Z,g95e5,1.849
2026-08-19T12:18Z,gA,1.939
2026-08-19T22:12Z,g95e5,1.859
2026-08-19T22:12Z,gA,1.959
2026-08-19T22:12Z,gP,2.019
2026-08-19T22:12Z,g98e5,1.979
2026-08-20T08:22Z,g95e5,1.869
2026-08-20T08:22Z,gA,1.969
2026-08-20T11:15Z,g95e5,1.859
2026-08-20T11:15Z,gA,1.959
2026-08-20T16:19Z,g95e5,1.869
2026-08-20T18:19Z,g95e5,1.859
