ts,combustible,precio
2026-08-16T16:10Z,g95e5,1.814
2026-08-16T16:10Z,gA,1.934
2026-08-16T16:10Z,gP,1.994
2026-08-17T08:28Z,g95e5,1.824
2026-08-17T08:28Z,gA,1.944
2026-08-17T08:28Z,gP,2.004
2026-08-17T13:30Z,g95e5,1.814
2026-08-17T16:13Z,gA,1.934
2026-08-17T16:13Z,gP,1.994
2026-08-18T08:20Z,gA,1.954
2026-08-18T08:20Z,gP,2.014
2026-08-18T13:34Z,gA,1.944
2026-08-18T13:34Z,gP,2.004
2026-08-18T16:16Z,gA,1.934
2026-08-18T16:16Z,gP,1.994
2026-08-18T22:09Z,gA,1.954
2026-08-18T22:09Z,gP,2.014
2026-08-19T08:21Z,gA,1.944
2026-08-19T08:21Z,gP,2.004
2026-08-19T10:16Z,g95e5,1.804
2026-08-19T13:35Z,gA,1.954
2026-08-19T13:35Z,gP,2.014
