ts,combustible,precio
2026-08-17T06:26Z,gA,1.919
2026-08-17T09:27Z,g95e5,1.749
2026-08-17T09:27Z,gA,1.909
2026-08-17T13:30Z,g95e5,1.739
2026-08-17T16:13Z,g95e5,1.749
2026-08-17T19:19Z,g95e5,1.739
2026-08-17T22:11Z,g95e5,1.749
2026-08-17T22:11Z,gA,1.925
2026-08-17T22:11Z,gP,1.995
2026-08-17T22:11Z,g98e5,1.919
2026-08-17T22:11Z,g95e5p,1.829
2026-08-18T08:20Z,g95e5,1.759
2026-08-18T08:20Z,gA,1.935
2026-08-18T11:14Z,g95e5,1.749
2026-08-18T11:14Z,gA,1.925
2026-08-18T22:09Z,gA,1.935
2026-08-18T22:09Z,gP,2.005
2026-08-18T22:09Z,glp,1.109
2026-08-19T09:20Z,g95e5,1.759
2026-08-19T09:20Z,gA,1.945
2026-08-19T13:35Z,g95e5,1.749
2026-08-19T13:35Z,gA,1.935
2026-08-19T22:12Z,g95e5,1.759
2026-08-19T22:12Z,gA,1.949
2026-08-19T22:12Z,gP,2.019
2026-08-19T22:12Z,g98e5,1.929
2026-08-19T22:12Z,g95e5p,1.839
2026-08-20T05:20Z,gA,1.959
2026-08-20T07:31Z,gA,1.949
2026-08-20T08:22Z,g95e5,1.769
2026-08-20T09:21Z,gA,1.959
2026-08-20T11:15Z,g95e5,1.759
2026-08-20T12:21Z,gA,1.949
2026-08-20T22:14Z,gA,1.959
2026-08-20T22:14Z,gP,2.039
2026-08-20T22:14Z,g98e5,1.939
2026-08-21T08:23Z,g95e5,1.769
2026-08-21T09:23Z,gA,1.969
2026-08-21T11:14Z,g95e5,1.759
2026-08-21T13:36Z,gA,1.959
