ts,combustible,precio
2026-08-16T13:22Z,gA,1.889
2026-08-17T09:27Z,g95e5,1.765
2026-08-17T10:19Z,gA,1.899
2026-08-17T13:30Z,g95e5,1.755
2026-08-17T13:30Z,gA,1.889
2026-08-17T22:11Z,g95e5,1.765
2026-08-17T22:11Z,gA,1.895
2026-08-17T22:11Z,gP,1.975
2026-08-17T22:11Z,g98e5,1.885
2026-08-17T22:11Z,g95e5p,1.845
2026-08-18T10:15Z,g95e5,1.775
2026-08-18T10:15Z,gA,1.905
2026-08-18T13:34Z,g95e5,1.765
2026-08-18T13:34Z,gA,1.895
2026-08-18T22:09Z,gA,1.899
2026-08-18T22:09Z,gP,1.979
2026-08-19T09:20Z,g95e5,1.775
2026-08-19T10:16Z,gA,1.909
2026-08-19T13:35Z,g95e5,1.765
2026-08-19T13:35Z,gA,1.899
2026-08-19T16:16Z,gA,1.909
2026-08-19T18:15Z,gA,1.899
2026-08-19T22:12Z,g95e5,1.775
2026-08-19T22:12Z,gA,1.919
2026-08-19T22:12Z,gP,1.999
2026-08-19T22:12Z,g98e5,1.895
2026-08-19T22:12Z,g95e5p,1.855
2026-08-20T09:21Z,g95e5,1.785
2026-08-20T12:21Z,g95e5,1.775
2026-08-20T12:21Z,gA,1.929
2026-08-20T16:19Z,gA,1.919
2026-08-20T22:14Z,gP,2.009
2026-08-20T22:14Z,g98e5,1.905
2026-08-21T09:23Z,g95e5,1.785
2026-08-21T13:36Z,g95e5,1.775
2026-08-21T13:36Z,gA,1.929
2026-08-21T16:17Z,gA,1.919
2026-08-21T22:10Z,gP,1.999
2026-08-21T22:10Z,g98e5,1.895
2026-08-22T09:15Z,g95e5,1.785
2026-08-22T10:11Z,gA,1.929
2026-08-22T12:13Z,g95e5,1.775
2026-08-22T14:09Z,gA,1.919
2026-08-23T09:15Z,g95e5,1.785
