ts,combustible,precio
2026-08-16T17:10Z,g95e5,1.794
2026-08-16T17:10Z,gA,1.934
2026-08-16T17:10Z,gP,1.984
2026-08-16T17:10Z,g98e5,1.949
2026-08-16T18:10Z,g95e5,1.789
2026-08-16T18:10Z,gA,1.929
2026-08-16T18:10Z,gP,1.979
2026-08-16T18:10Z,g98e5,1.929
2026-08-17T11:14Z,g95e5,1.794
2026-08-17T11:14Z,gA,1.934
2026-08-17T11:14Z,gP,1.984
2026-08-17T11:14Z,g98e5,1.949
2026-08-17T12:16Z,g95e5,1.789
2026-08-17T12:16Z,gA,1.929
2026-08-17T12:16Z,gP,1.979
2026-08-17T12:16Z,g98e5,1.929
2026-08-17T17:15Z,g95e5,1.794
2026-08-17T17:15Z,gA,1.934
2026-08-17T17:15Z,gP,1.984
2026-08-17T17:15Z,g98e5,1.949
2026-08-17T18:19Z,g95e5,1.789
2026-08-17T18:19Z,gA,1.929
2026-08-17T18:19Z,gP,1.979
2026-08-17T18:19Z,g98e5,1.929
2026-08-18T11:14Z,g95e5,1.794
2026-08-18T11:14Z,gA,1.934
2026-08-18T11:14Z,gP,1.984
2026-08-18T11:14Z,g98e5,1.949
2026-08-18T12:18Z,g95e5,1.789
2026-08-18T12:18Z,gA,1.929
2026-08-18T12:18Z,gP,1.979
2026-08-18T12:18Z,g98e5,1.929
2026-08-18T13:34Z,g95e5,1.799
2026-08-18T13:34Z,gA,1.939
2026-08-18T13:34Z,gP,1.989
2026-08-18T13:34Z,g98e5,1.939
2026-08-18T17:16Z,g95e5,1.804
2026-08-18T17:16Z,gA,1.944
2026-08-18T17:16Z,gP,1.994
2026-08-18T17:16Z,g98e5,1.959
2026-08-18T18:17Z,g95e5,1.799
2026-08-18T18:17Z,gA,1.939
2026-08-18T18:17Z,gP,1.989
2026-08-18T18:17Z,g98e5,1.939
2026-08-19T11:13Z,g95e5,1.804
2026-08-19T11:13Z,gA,1.944
2026-08-19T11:13Z,gP,1.994
2026-08-19T11:13Z,g98e5,1.959
2026-08-19T12:18Z,g95e5,1.799
2026-08-19T12:18Z,gA,1.939
2026-08-19T12:18Z,gP,1.989
2026-08-19T12:18Z,g98e5,1.939
2026-08-19T13:35Z,g95e5,1.804
2026-08-19T13:35Z,gA,1.949
2026-08-19T13:35Z,gP,1.999
2026-08-19T13:35Z,g98e5,1.959
2026-08-19T17:15Z,gA,1.954
2026-08-19T17:15Z,gP,2.004
2026-08-19T18:15Z,g95e5,1.799
2026-08-19T18:15Z,gA,1.949
2026-08-19T18:15Z,gP,1.999
2026-08-19T18:15Z,g98e5,1.939
2026-08-20T11:15Z,g95e5,1.804
2026-08-20T11:15Z,gA,1.954
2026-08-20T11:15Z,gP,2.004
2026-08-20T11:15Z,g98e5,1.959
2026-08-20T12:21Z,g95e5,1.799
2026-08-20T12:21Z,gA,1.949
2026-08-20T12:21Z,gP,1.999
2026-08-20T12:21Z,g98e5,1.939
2026-08-20T13:37Z,g95e5,1.809
2026-08-20T13:37Z,gA,1.959
2026-08-20T13:37Z,gP,2.009
2026-08-20T13:37Z,g98e5,1.949
