ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.809
2026-08-16T13:22Z,gA,1.965
2026-08-16T16:10Z,g95e5,1.819
2026-08-16T16:10Z,gA,1.975
2026-08-16T19:12Z,g95e5,1.809
2026-08-16T19:12Z,gA,1.965
2026-08-17T10:19Z,g95e5,1.819
2026-08-17T10:19Z,gA,1.975
2026-08-17T13:30Z,g95e5,1.809
2026-08-17T13:30Z,gA,1.965
2026-08-17T16:13Z,g95e5,1.819
2026-08-17T19:19Z,g95e5,1.809
2026-08-17T22:11Z,g95e5,1.829
2026-08-17T22:11Z,gA,1.969
2026-08-17T22:11Z,gP,2.029
2026-08-17T22:11Z,g98e5,1.999
2026-08-18T10:15Z,g95e5,1.839
2026-08-18T13:34Z,g95e5,1.829
2026-08-18T15:19Z,gA,1.979
2026-08-18T18:17Z,gA,1.969
2026-08-18T22:09Z,gA,1.979
2026-08-18T22:09Z,gP,2.039
2026-08-19T09:20Z,g95e5,1.839
2026-08-19T10:16Z,gA,1.989
2026-08-19T13:35Z,g95e5,1.829
2026-08-19T13:35Z,gA,1.979
2026-08-19T16:16Z,gA,1.989
2026-08-19T18:15Z,gA,1.979
2026-08-19T22:12Z,g95e5,1.839
2026-08-19T22:12Z,gA,1.999
2026-08-19T22:12Z,gP,2.059
2026-08-19T22:12Z,g98e5,2.009
2026-08-20T10:17Z,g95e5,1.849
2026-08-20T10:17Z,gA,2.009
2026-08-20T13:37Z,g95e5,1.839
2026-08-20T13:37Z,gA,1.999
2026-08-20T16:19Z,g95e5,1.849
2026-08-20T16:19Z,gA,2.009
2026-08-20T18:19Z,g95e5,1.839
2026-08-20T18:19Z,gA,1.999
2026-08-20T22:14Z,g95e5,1.835
2026-08-20T22:14Z,gA,1.989
2026-08-20T22:14Z,g98e5,2.015
2026-08-21T09:23Z,g95e5,1.845
2026-08-21T10:17Z,gA,1.999
2026-08-21T13:36Z,g95e5,1.835
2026-08-21T13:36Z,gA,1.989
2026-08-21T16:17Z,gA,1.999
2026-08-21T19:18Z,gA,1.989
2026-08-21T22:10Z,g95e5,1.839
2026-08-21T22:10Z,gP,2.049
2026-08-21T22:10Z,g98e5,2.009
2026-08-22T09:15Z,g95e5,1.849
2026-08-22T09:15Z,gA,1.999
2026-08-22T12:13Z,g95e5,1.839
2026-08-22T12:13Z,gA,1.989
2026-08-23T09:15Z,g95e5,1.849
2026-08-23T10:11Z,gA,1.999
2026-08-23T12:13Z,g95e5,1.839
2026-08-23T14:12Z,gA,1.989
2026-08-23T15:10Z,gA,1.999
2026-08-23T17:11Z,g95e5,1.849
2026-08-23T18:10Z,gA,1.989
2026-08-23T19:13Z,g95e5,1.839
2026-08-24T08:33Z,g95e5,1.849
2026-08-24T11:16Z,g95e5,1.839
2026-08-24T15:26Z,gA,1.999
2026-08-24T18:20Z,gA,1.989
2026-08-24T22:13Z,g95e5,1.849
2026-08-24T22:13Z,gA,1.999
2026-08-24T22:13Z,gP,2.059
2026-08-24T22:13Z,g98e5,2.019
2026-08-25T08:27Z,g95e5,1.859
