ts,combustible,precio
2026-08-18T10:15Z,g95e5,1.739
2026-08-18T10:15Z,gA,1.919
2026-08-19T10:16Z,g95e5,1.749
2026-08-20T10:17Z,gA,1.929
2026-08-21T10:17Z,g95e5,1.759
2026-08-21T10:17Z,gA,1.939
2026-08-22T07:22Z,g95e5,1.769
2026-08-22T07:22Z,gA,1.949
2026-08-24T09:34Z,g95e5,1.779
2026-08-24T09:34Z,gA,1.959
2026-08-26T10:22Z,gA,1.939
2026-08-27T13:12Z,g95e5,1.769
2026-08-27T13:12Z,gA,1.929
2026-08-28T19:40Z,gA,1.899
2026-09-01T01:28Z,gA,1.799
2026-09-01T12:09Z,g95e5,1.829
2026-09-01T12:09Z,gA,1.779
2026-09-02T10:01Z,gA,1.799
