ts,combustible,precio
2026-08-18T22:09Z,gA,1.964
2026-08-18T22:09Z,gP,2.074
2026-08-19T22:12Z,g95e5,1.774
2026-08-19T22:12Z,gA,1.974
2026-08-19T22:12Z,gP,2.084
2026-08-19T22:12Z,g98e5,1.914
2026-08-27T02:19Z,gP,2.074
2026-08-27T02:19Z,g98e5,1.904
2026-08-28T19:40Z,gA,1.969
2026-08-28T19:40Z,gP,2.069
2026-08-29T02:30Z,g95e5,1.774
2026-08-29T02:30Z,g98e5,1.904
2026-08-29T02:30Z,glp,1.119
2026-08-29T22:51Z,g95e5,1.804
2026-08-29T22:51Z,gA,1.999
2026-08-29T22:51Z,gP,2.099
2026-08-29T22:51Z,g98e5,1.934
2026-08-30T11:12Z,gA,1.969
2026-08-30T11:12Z,gP,2.069
2026-08-30T23:58Z,g95e5,1.804
2026-08-30T23:58Z,gA,1.979
2026-08-30T23:58Z,gP,2.079
2026-08-30T23:58Z,g98e5,1.934
2026-08-30T23:58Z,glp,1.119
2026-08-31T22:05Z,g95e5,1.845
2026-08-31T22:05Z,gA,1.838
2026-08-31T22:05Z,gP,1.938
2026-08-31T22:05Z,g98e5,1.975
