ts,combustible,precio
2026-08-17T22:11Z,g95e5,1.749
2026-08-17T22:11Z,gA,1.909
2026-08-17T22:11Z,gP,1.989
2026-08-17T22:11Z,gB,1.649
2026-08-19T22:12Z,gA,1.919
2026-08-19T22:12Z,gP,1.999
2026-08-19T22:12Z,g98e5,1.909
2026-08-19T22:12Z,gB,1.669
2026-08-20T22:14Z,g95e5,1.759
2026-08-20T22:14Z,gA,1.939
2026-08-20T22:14Z,gP,2.019
2026-08-20T22:14Z,g98e5,1.919
2026-08-20T22:14Z,gB,1.689
2026-08-31T17:43Z,g95e5,1.849
2026-08-31T17:43Z,g98e5,2.009
2026-08-31T22:05Z,gA,1.819
2026-08-31T22:05Z,gP,1.919
2026-08-31T22:05Z,gB,1.609
2026-09-02T23:38Z,g95e5,1.899
2026-09-02T23:38Z,gA,1.849
2026-09-04T23:28Z,g95e5,1.909
2026-09-04T23:28Z,gA,1.869
2026-09-04T23:28Z,gP,1.929
2026-09-04T23:28Z,gB,1.619
