ts,combustible,precio
2026-08-16T13:22Z,g95e5,1.784
2026-08-16T13:22Z,gA,1.934
2026-08-16T13:22Z,gP,2.014
2026-08-17T07:41Z,g95e5,1.794
2026-08-17T10:19Z,gA,1.944
2026-08-17T10:19Z,gP,2.024
2026-08-17T13:30Z,g95e5,1.784
2026-08-17T13:30Z,gA,1.934
2026-08-17T13:30Z,gP,2.014
2026-08-18T10:15Z,g95e5,1.794
2026-08-18T13:34Z,g95e5,1.784
2026-08-18T22:09Z,gA,1.954
2026-08-18T22:09Z,gP,2.034
2026-08-19T10:16Z,g95e5,1.794
2026-08-19T10:16Z,gA,1.964
2026-08-19T10:16Z,gP,2.044
2026-08-19T16:16Z,g95e5,1.784
2026-08-19T16:16Z,gA,1.954
2026-08-19T16:16Z,gP,2.034
2026-08-19T22:12Z,g95e5,1.804
2026-08-19T22:12Z,gA,1.964
2026-08-19T22:12Z,gP,2.044
2026-08-19T22:12Z,g98e5,1.924
2026-08-20T07:31Z,g95e5,1.814
2026-08-20T07:31Z,gA,1.974
2026-08-20T07:31Z,gP,2.054
2026-08-20T10:17Z,g95e5,1.804
2026-08-20T10:17Z,gA,1.964
2026-08-20T10:17Z,gP,2.044
2026-08-20T13:37Z,g95e5,1.814
2026-08-20T16:19Z,g95e5,1.804
2026-08-21T10:17Z,g95e5,1.814
2026-08-21T10:17Z,gA,1.974
2026-08-21T10:17Z,gP,2.054
